X_features	Y_features	association	p-values	q-values
body_region_lower_extremity	Serratia aquatilis	0.33530505437351094	0.0082518494903892	0.06480185045404019
body_region_lower_extremity	Serratia quinivorans	0.28322513931345455	0.026980461131091107	0.14279051681064497
body_region_lower_extremity	Serratia rhizosphaerae	0.27713427610241254	0.030598439527995992	0.15464462733516038
body_region_lower_extremity	Acinetobacter pittii	0.19312493094215025	0.13590172954313998	0.42162470733891394
body_region_lower_extremity	Acinetobacter nosocomialis	0.15074886447329033	0.24618309006155087	0.5801848788008415
body_region_lower_extremity	Acinetobacter seifertii	0.14891251536253908	0.25205058493768834	0.584710933224485
body_region_lower_extremity	Acinetobacter sp. 8_A20231192	0.07283011574601642	0.576984162924104	0.7744520270461066
body_region_lower_extremity	Acinetobacter indicus	0.047494544712707115	0.7162497477378515	0.823431663087605
body_region_lower_extremity	Acinetobacter johnsonii	0.12333998002360116	0.3436338923329305	0.6634552615727866
body_region_lower_extremity	Pseudomonas sp. LM12	0.22941924772924432	0.07531222084092344	0.28523937373803127
body_region_lower_extremity	Kerstersia gyiorum	0.007597576654903311	0.9536592659278119	0.972022676258657
body_region_lower_extremity	Alcaligenes faecalis	0.20235961210400824	0.11781484374644893	0.3830252586581964
body_region_lower_extremity	Pseudomonas chlororaphis	0.08801112531579942	0.5000068907789007	0.7464585039765406
body_region_lower_extremity	Enterococcus faecium	0.1187589197260703	0.3619899950533525	0.6793216067129365
body_region_lower_extremity	Pseudomonas paraeruginosa	0.02404786337708892	0.8540442197072173	0.9118087753616874
body_region_lower_extremity	Pseudomonas citronellolis	0.07214359013126674	0.580589748327736	0.7744520270461066
body_region_lower_extremity	Pseudomonas nitroreducens	0.06360260412864281	0.6262802788011295	0.7841182240812442
body_region_lower_extremity	Pseudomonas multiresinivorans	0.15420907605438083	0.23538213823166443	0.5664107023181844
body_region_lower_extremity	Pseudomonas anguilliseptica	0.1407583205573087	0.2792470982232884	0.6125740580164927
body_region_lower_extremity	Pseudomonas sp. ATCC 13867	0.07600570862468499	0.5604414527799961	0.7676083750296468
body_region_lower_extremity	Pseudomonas sp. GCEP-101	0.03985301765863762	0.7604089182984904	0.8493496601621957
body_region_lower_extremity	Pseudomonas sp. PDNC002	0.06564026437893256	0.615243075444978	0.7809230692908382
body_region_lower_extremity	Pseudomonas sp. Q1-7	0.15779231658110165	0.22454630836876624	0.5546220248569635
body_region_lower_extremity	Pseudomonas sp. SCB32	0.19570032039582402	0.13065984284004376	0.4103341974865526
body_region_lower_extremity	Pseudomonas sp. 273	0.13454397027212903	0.30123323921075734	0.6305491851857782
body_region_lower_extremity	Pseudomonas sp. KU43P	0.05165442956231511	0.6925831801536075	0.8150955074135552
body_region_lower_extremity	Pseudomonas sp. TCU-HL1	0.13928561708137624	0.28435871071442437	0.6169950235150596
body_region_lower_extremity	Pseudomonas sp. LPB0260	0.09762767524278684	0.4541508797532594	0.7283112593734133
body_region_lower_extremity	Pseudomonas sp. PS1(2021)	0.0645680369528939	0.6210405416240175	0.7841182240812442
body_region_lower_extremity	Pseudomonas sp. LS44	0.16664529186521798	0.19927760429973243	0.5208391930561188
body_region_lower_extremity	Pseudomonas sp. QE6	0.1691325350273854	0.19255776116104503	0.5120676217350136
body_region_lower_extremity	Pseudomonas sp. AN-1	0.16501944558481624	0.20375944154515047	0.5287847813669329
body_region_lower_extremity	Pseudomonas sp. HR96	0.14923458973004597	0.25101468485609846	0.5834651033739733
body_region_lower_extremity	Pseudomonas sp. FDAARGOS_761	0.005065051103268874	0.9690967667933987	0.9794178241890534
body_region_lower_extremity	Pseudomonas sp. KNUC1026	0.18740689082094836	0.14810351389571955	0.44263337996805574
body_region_lower_extremity	Pseudomonas sp. SO81	0.07337367328393926	0.5741367498156604	0.7744520270461066
body_region_lower_extremity	Pseudomonas sp. DTU_2021_1001937_2_SI_NGA_ILE_001	0.15172183289221342	0.24311237256800783	0.5756254381020289
body_region_lower_extremity	Pseudomonas sp. MM211	0.09235050360804162	0.4790237250118896	0.7393484927674412
body_region_lower_extremity	Pseudomonas sp. C9-3	0.15669631921654825	0.22782309533796782	0.5588502175951235
body_region_lower_extremity	Pseudomonas sp. SL4(2022)	0.09498908942541423	0.46649766257001	0.7311291905015078
body_region_lower_extremity	Pseudomonas sp. ABC1	0.14334104203542444	0.27043056536968374	0.6066303531968161
body_region_lower_extremity	Pseudomonas sp. J452	0.14923458973004597	0.25101468485609846	0.5834651033739733
body_region_lower_extremity	Pseudomonas sp. B11D7D	0.13301015612296144	0.30682801944908517	0.6361348131550338
body_region_lower_extremity	Pseudomonas sp. StFLB209	0.1355928776010772	0.2974455772309002	0.6265657378179627
body_region_lower_extremity	Pseudomonas sp. LS1212	0.11082060432964994	0.39518400121088204	0.6978070131986557
body_region_lower_extremity	Pseudomonas sp. L5B5	0.13817559907919294	0.2882519963507102	0.6194528082661291
body_region_lower_extremity	Pseudomonas sp. MTM4	0.12965146226223342	0.31931193642195016	0.6444866904236549
body_region_lower_extremity	Pseudomonas sp. NA-150	0.0645680369528939	0.6210405416240175	0.7841182240812442
body_region_lower_extremity	Pseudomonas sp. QL9	0.15367192794788748	0.23703704395189265	0.5664107023181844
body_region_lower_extremity	Pseudomonas sp. SG20056	-0.005542534788023839	0.9661851377505397	0.9780047977976148
body_region_lower_extremity	Pseudomonas sp. p1(2021b)	0.08707333197329636	0.5046032218288626	0.7500655022551752
body_region_lower_extremity	Pseudomonas sp. MM227	0.1459237635135402	0.2618019443478644	0.5960826148994162
body_region_lower_extremity	Pseudomonas sp. DG56-2	0.0199549841556544	0.8786787986316462	0.9280566078324595
body_region_lower_extremity	Pseudomonas sp. CC6-YY-74	0.0026385858173726172	0.983898422578157	0.9892226856484613
body_region_lower_extremity	Pseudomonas sp. nanlin1	0.08971191779066898	0.49172649374153743	0.7433138598721915
body_region_lower_extremity	Pseudomonas sp. Ost2	0.039165195785471035	0.7644237341703506	0.8523607290625848
body_region_lower_extremity	Pseudomonas sp. TUM22785	0.08036675442634567	0.5380950707871486	0.760619803185584
body_region_lower_extremity	Pseudomonas sp. 7SR1	0.11074296739340084	0.39551723701055574	0.6978081868419869
body_region_lower_extremity	Pseudomonas sp. JQ170C	0.07482421963832184	0.5665700103739947	0.7721245619391814
body_region_lower_extremity	Pseudomonas sp. M30-35	0.04186624377067592	0.74869416265072	0.8411806414282389
body_region_lower_extremity	Pseudomonas sp. P8_241	0.02565640820012709	0.8443990578949723	0.9043800485899585
body_region_lower_extremity	Pseudomonas sp. MH9.2	0.08443474615592375	0.5176509897945494	0.7527350976759575
body_region_lower_extremity	Pseudomonas sp. HLS-6	0.09498908942541423	0.46649766257001	0.7311291905015078
body_region_lower_extremity	Pseudomonas sp. ADPe	-0.005542534788023839	0.9661851377505397	0.9780047977976148
body_region_lower_extremity	Pseudomonas sp. CCOS 191	0.13898501433836982	0.2854096068649356	0.6174350988692261
body_region_lower_extremity	Pseudomonas sp. P5_109	0.0199549841556544	0.8786787986316462	0.9280566078324595
body_region_lower_extremity	Pseudomonas sp. Marseille-Q3773	0.06077357966711022	0.6417397804846858	0.7909728021371882
body_region_lower_extremity	Pseudomonas sp. Leaf58	-0.005542534788023839	0.9661851377505397	0.9780047977976148
body_region_lower_extremity	Pseudomonas sp. MPC6	0.017104272133418058	0.8959062317830015	0.9390891059242493
body_region_lower_extremity	Pseudomonas sp. PSKL.D1	0.039165195785471035	0.7644237341703506	0.8523607290625848
body_region_lower_extremity	Pseudomonas sp. LS.1a	0.1012002767893902	0.43772349159246926	0.7192042354897454
body_region_lower_extremity	Pseudomonas sp. PSE14	0.06077357966711022	0.6417397804846858	0.7909728021371882
body_region_lower_extremity	Pseudomonas sp. FP198	0.028507120222363434	0.8273621788513666	0.893616949367197
body_region_lower_extremity	Pseudomonas sp. OIL-1	0.041177813694992564	0.7526938615506478	0.8438578735329056
body_region_lower_extremity	Pseudomonas sp. DC1.2	0.022805696177890748	0.8615071551707119	0.9169351663077218
body_region_lower_extremity	Pseudomonas sp. B21-040	-0.019795305435886607	0.8796423672337229	0.9285392570865374
body_region_lower_extremity	Pseudomonas sp. ADAK13	0.052942903322133306	0.6853104138880995	0.8124073728837203
body_region_lower_extremity	Pseudomonas sp. S35	-0.028931600252449657	0.8248318911537448	0.8916693969740754
body_region_lower_extremity	Pseudomonas sp. GOM7	0.0730903585325044	0.5756200783582983	0.7744520270461066
body_region_lower_extremity	Pseudomonas sp. FP2196	0.052942903322133306	0.6853104138880995	0.8124073728837203
body_region_lower_extremity	Pseudomonas sp. REST10	0.055884175728918496	0.6688154287636887	0.8048546044900254
body_region_lower_extremity	Pseudomonas sp. URMO17WK12:I11	0.05000163091534812	0.7019528700977573	0.8150955074135552
body_region_lower_extremity	Pseudomonas sp. LPH1	-0.04051571977807348	0.756546663630826	0.846635756128587
body_region_lower_extremity	Pseudomonas sp. Pc102	-0.005542534788023839	0.9661851377505397	0.9780047977976148
body_region_lower_extremity	Pseudomonas sp. M1	0.02565640820012709	0.8443990578949723	0.9043800485899585
body_region_lower_extremity	Pseudomonas sp. RtIB026	0.0199549841556544	0.8786787986316462	0.9280566078324595
body_region_lower_extremity	Pseudomonas sp. LRP2-20	0.013192929086863087	0.9196197262410024	0.9507267777762002
body_region_lower_extremity	Pseudomonas sp. CMR5c	0.014253560111181717	0.9131816238377375	0.9472894538292421
body_region_lower_extremity	Pseudomonas sp. ML2-2023-3	0.07613579013802542	0.5597686179510348	0.7676083750296468
body_region_lower_extremity	Pseudomonas sp. AA-38	0.0730903585325044	0.5756200783582983	0.7744520270461066
body_region_lower_extremity	Pseudomonas sp. FP2335	0.02565640820012709	0.8443990578949723	0.9043800485899585
body_region_lower_extremity	Pseudomonas sp. G2-4	0.10449538346167571	0.4228720254532159	0.7113392073137647
body_region_lower_extremity	Pseudomonas sp. gcc21	0.005701424044472687	0.9652163487102408	0.9780047977976148
body_region_lower_extremity	Pseudomonas sp. Lz4W	0.13898501433836982	0.2854096068649356	0.6174350988692261
body_region_lower_extremity	Pseudomonas sp. Seg1	0.08222665334906744	0.5286991927778188	0.7570780113013351
body_region_lower_extremity	Pseudomonas sp. FP2309	0.06395406371594135	0.6243706395987445	0.7841182240812442
body_region_lower_extremity	Pseudomonas sp. WJP1	0.0199549841556544	0.8786787986316462	0.9280566078324595
body_region_lower_extremity	Pseudomonas sp. 10S4	0.0	1.0	1.0
body_region_lower_extremity	Pseudomonas sp. Z8(2022)	0.028507120222363434	0.8273621788513666	0.893616949367197
body_region_lower_extremity	Pseudomonas sp. CBS	0.0	1.0	1.0
body_region_lower_extremity	Pseudomonas sp. CCC3.1	0.06699949532146236	0.6079273425613714	0.7783043408915721
body_region_lower_extremity	Pseudomonas sp. N3-W	0.03135783224459978	0.8104040956637713	0.8816084317907148
body_region_lower_extremity	Pseudomonas sp. TE3-3-F2023	0.05000163091534812	0.7019528700977573	0.8150955074135552
body_region_lower_extremity	Pseudomonas sp. HOU2	0.29132046298406566	0.02273448330490747	0.12902841423989728
body_region_lower_extremity	Pseudomonas sp. REB1044	0.05000163091534812	0.7019528700977573	0.8150955074135552
body_region_lower_extremity	Pseudomonas sp. B21-054	0.08222665334906744	0.5286991927778188	0.7570780113013351
body_region_lower_extremity	Pseudomonas sp. B21-056	-0.03197703185797068	0.8067318001275643	0.8797999298988225
body_region_lower_extremity	Pseudomonas sp. MUP55	0.044119086101777755	0.7356519027467334	0.8326629677431956
body_region_lower_extremity	Pseudomonas sp. ADAK18	0.034208544266836116	0.7935322817589754	0.8706527379907257
body_region_lower_extremity	Pseudomonas sp. FP453	-0.005542534788023839	0.9661851377505397	0.9780047977976148
body_region_lower_extremity	Pseudomonas sp. FP597	-0.022840737041407624	0.861296461412755	0.9169351663077218
body_region_lower_extremity	Pseudomonas sp. KnCO4	0.02481875256042318	0.8494190684515988	0.9083613187772617
body_region_lower_extremity	Pseudomonas sp. BW7P1	-0.05000163091534812	0.7019528700977573	0.8150955074135552
body_region_lower_extremity	Pseudomonas sp. stari2	0.24653294210020357	0.0554508111036561	0.23195669133064528
body_region_lower_extremity	Pseudomonas sp. S09G 359	0.0	1.0	1.0
body_region_lower_extremity	Pseudomonas sp. TMP25	0.17051663163542824	0.18888936633797349	0.506947755628057
body_region_lower_extremity	Pseudomonas sp. HS-18	0.014253560111181717	0.9131816238377375	0.9472894538292421
body_region_lower_extremity	Pseudomonas sp. RC3H12	0.059158831383719995	0.6506326094955297	0.7942681280005702
body_region_lower_extremity	Pseudomonas sp. LG1E9	0.15000489274604437	0.2485488834967204	0.582700874285779
body_region_lower_extremity	Pseudomonas sp. DTU12.3	0.0281279195684796	0.8296240385945515	0.8951970581844834
body_region_lower_extremity	Pseudomonas sp. HS6	0.0281279195684796	0.8296240385945515	0.8951970581844834
body_region_lower_extremity	Pseudomonas sp. TMP9	0.059158831383719995	0.6506326094955297	0.7942681280005702
body_region_lower_extremity	Pseudomonas sp. D3	0.0281279195684796	0.8296240385945515	0.8951970581844834
body_region_lower_extremity	Pseudomonas sp. HN11	0.10132885669010977	0.43713854041562383	0.7187451289756419
body_region_lower_extremity	Pseudomonas sp. FP2338	0.06611869389945177	0.6126637412972566	0.7783043408915721
body_region_lower_extremity	Pseudomonas sp. MYb327	0.041177813694992564	0.7526938615506478	0.8438578735329056
body_region_lower_extremity	Pseudomonas sp. 31-12	0.06263876264158588	0.6315297798264634	0.7870198468403994
body_region_lower_extremity	Pseudomonas sp. St316	0.03143708657653603	0.8099338321653969	0.8813912463926907
body_region_lower_extremity	Pseudomonas sp. B22129	0.07759548703233374	0.5522447606072942	0.7676083750296468
body_region_lower_extremity	Pseudomonas sp. JBR1	0.034746253584592456	0.7903601474989237	0.8682944303814369
body_region_lower_extremity	Pseudomonas sp. R5-89-07	0.06699949532146236	0.6079273425613714	0.7783043408915721
body_region_lower_extremity	Pseudomonas sp. ACM7	0.10143646590254163	0.4366493288615759	0.718483253625753
body_region_lower_extremity	Pseudomonas sp. MH9.3	0.10512506466263405	0.42006706827677365	0.708830895264329
body_region_lower_extremity	Pseudomonas sp. B21-028	0.0199549841556544	0.8786787986316462	0.9280566078324595
body_region_lower_extremity	Pseudomonas sp. B21-053	0.06263876264158588	0.6315297798264634	0.7870198468403994
body_region_lower_extremity	Pseudomonas sp. PP3	0.03805542059264888	0.7709144759358194	0.8569224638310181
body_region_lower_extremity	Pseudomonas sp. MRSN 12121	0.14229418134642624	0.2739815161946472	0.6066303531968161
